96908,8,3,2022-06-27 00:00:00
96909,9,4,2022-06-28 00:00:00
96910,10,5,2022-06-29 00:00:00
96911,1,1,2022-06-30 00:00:00
96912,2,2,2022-07-01 00:00:00
96913,3,3,2022-07-02 00:00:00
96914,4,4,2022-07-03 00:00:00
96915,5,5,2022-07-04 00:00:00
96916,6,1,2022-07-05 00:00:00
96917,7,2,2022-07-06 00:00:00
96918,8,3,2022-07-07 00:00:00
96919,9,4,2022-07-08 00:00:00
96920,10,5,2022-07-09 00:00:00
96921,1,1,2022-07-10 00:00:00
96922,2,2,2022-07-11 00:00:00
96923,3,3,2022-07-12 00:00:00
96924,4,4,2022-07-13 00:00:00
96925,5,5,2022-07-14 00:00:00
96926,6,1,2022-07-15 00:00:00
96927,7,2,2022-07-16 00:00:00
96928,8,3,2022-07-17 00:00:00
96929,9,4,2022-07-18 00:00:00
96930,10,5,2022-07-19 00:00:00
96931,1,1,2022-07-20 00:00:00
96932,2,2,2022-07-21 00:00:00
96933,3,3,2022-07-22 00:00:00
96934,4,4,2022-07-23 00:00:00
96935,5,5,2022-07-24 00:00:00
96936,6,1,2022-07-25 00:00:00
96937,7,2,2022-07-26 00:00:00
96938,8,3,2022-07-27 00:00:00
96939,9,4,2022-07-28 00:00:00
96940,10,5,2022-07-29 00:00:00
96941,1,1,2022-07-30 00:00:00
96942,2,2,2022-07-31 00:00:00
96943,3,3,2022-08-01 00:00:00
96944,4,4,2022-08-02 00:00:00
96945,5,5,2022-08-03 00:00:00
96946,6,1,2022-08-04 00:00:00
96947,7,2,2022-08-05 00:00:00
96948,8,3,2022-08-06 00:00:00
96949,9,4,2022-08-07 00:00:00
96950,10,5,2022-08-08 00:00:00
96951,1,1,2022-08-09 00:00:00
96952,2,2,2022-08-10 00:00:00
96953,3,3,2022-08-11 00:00:00
96954,4,4,2022-08-12 00:00:00
96955,5,5,2022-08-13 00:00:00
96956,6,1,2022-08-14 00:00:00
96957,7,2,2022-08-15 00:00:00
96958,8,3,2022-08-16 00:00:00
96959,9,4,2022-08-17 00:00:00
96960,10,5,2022-08-18 00:00:00
96961,1,1,2022-08-19 00:00:00
96962,2,2,2022-08-20 00:00:00
96963,3,3,2022-08-21 00:00:00
96964,4,4,2022-08-22 00:00:00
96965,5,5,2022-08-23 00:00:00
96966,6,1,2022-08-24 00:00:00
96967,7,2,2022-08-25 00:00:00
96968,8,3,2022-08-26 00:00:00
96969,9,4,2022-08-27 00:00:00
96970,10,5,2022-08-28 00:00:00
96971,1,1,2022-08-29 00:00:00
96972,2,2,2022-08-30 00:00:00
96973,3,3,2022-08-31 00:00:00
96974,4,4,2022-09-01 00:00:00
96975,5,5,2022-09-02 00:00:00
96976,6,1,2022-09-03 00:00:00
96977,7,2,2022-09-04 00:00:00
96978,8,3,2022-09-05 00:00:00
96979,9,4,2022-09-06 00:00:00
96980,10,5,2022-09-07 00:00:00
96981,1,1,2022-09-08 00:00:00
96982,2,2,2022-09-09 00:00:00
96983,3,3,2022-09-10 00:00:00
96984,4,4,2022-09-11 00:00:00
96985,5,5,2022-09-12 00:00:00
96986,6,1,2022-09-13 00:00:00
96987,7,2,2022-09-14 00:00:00
96988,8,3,2022-09-15 00:00:00
96989,9,4,2022-09-16 00:00:00
96990,10,5,2022-09-17 00:00:00
96991,1,1,2022-09-18 00:00:00
96992,2,2,2022-09-19 00:00:00
96993,3,3,2022-09-20 00:00:00
96994,4,4,2022-09-21 00:00:00
96995,5,5,2022-09-22 00:00:00
96996,6,1,2022-09-23 00:00:00
96997,7,2,2022-09-24 00:00:00
96998,8,3,2022-09-25 00:00:00
96999,9,4,2022-09-26 00:00:00
97000,10,5,2020-01-01 00:00:00
97001,1,1,2020-01-02 00:00:00
97002,2,2,2020-01-03 00:00:00
97003,3,3,2020-01-04 00:00:00
97004,4,4,2020-01-05 00:00:00
97005,5,5,2020-01-06 00:00:00
97006,6,1,2020-01-07 00:00:00
97007,7,2,2020-01-08 00:00:00
97008,8,3,2020-01-09 00:00:00
97009,9,4,2020-01-10 00:00:00
97010,10,5,2020-01-11 00:00:00
97011,1,1,2020-01-12 00:00:00
97012,2,2,2020-01-13 00:00:00
97013,3,3,2020-01-14 00:00:00
97014,4,4,2020-01-15 00:00:00
97015,5,5,2020-01-16 00:00:00
97016,6,1,2020-01-17 00:00:00
97017,7,2,2020-01-18 00:00:00
97018,8,3,2020-01-19 00:00:00
97019,9,4,2020-01-20 00:00:00
97020,10,5,2020-01-21 00:00:00
97021,1,1,2020-01-22 00:00:00
97022,2,2,2020-01-23 00:00:00
97023,3,3,2020-01-24 00:00:00
97024,4,4,2020-01-25 00:00:00
97025,5,5,2020-01-26 00:00:00
97026,6,1,2020-01-27 00:00:00
97027,7,2,2020-01-28 00:00:00
97028,8,3,2020-01-29 00:00:00
97029,9,4,2020-01-30 00:00:00
97030,10,5,2020-01-31 00:00:00
97031,1,1,2020-02-01 00:00:00
97032,2,2,2020-02-02 00:00:00
97033,3,3,2020-02-03 00:00:00
97034,4,4,2020-02-04 00:00:00
97035,5,5,2020-02-05 00:00:00
97036,6,1,2020-02-06 00:00:00
97037,7,2,2020-02-07 00:00:00
97038,8,3,2020-02-08 00:00:00
97039,9,4,2020-02-09 00:00:00
97040,10,5,2020-02-10 00:00:00
97041,1,1,2020-02-11 00:00:00
97042,2,2,2020-02-12 00:00:00
97043,3,3,2020-02-13 00:00:00
97044,4,4,2020-02-14 00:00:00
97045,5,5,2020-02-15 00:00:00
97046,6,1,2020-02-16 00:00:00
97047,7,2,2020-02-17 00:00:00
97048,8,3,2020-02-18 00:00:00
97049,9,4,2020-02-19 00:00:00
97050,10,5,2020-02-20 00:00:00
97051,1,1,2020-02-21 00:00:00
97052,2,2,2020-02-22 00:00:00
97053,3,3,2020-02-23 00:00:00
97054,4,4,2020-02-24 00:00:00
97055,5,5,2020-02-25 00:00:00
97056,6,1,2020-02-26 00:00:00
97057,7,2,2020-02-27 00:00:00
97058,8,3,2020-02-28 00:00:00
97059,9,4,2020-02-29 00:00:00
97060,10,5,2020-03-01 00:00:00
97061,1,1,2020-03-02 00:00:00
97062,2,2,2020-03-03 00:00:00
97063,3,3,2020-03-04 00:00:00
97064,4,4,2020-03-05 00:00:00
97065,5,5,2020-03-06 00:00:00
97066,6,1,2020-03-07 00:00:00
97067,7,2,2020-03-08 00:00:00
97068,8,3,2020-03-09 00:00:00
97069,9,4,2020-03-10 00:00:00
97070,10,5,2020-03-11 00:00:00
97071,1,1,2020-03-12 00:00:00
97072,2,2,2020-03-13 00:00:00
97073,3,3,2020-03-14 00:00:00
97074,4,4,2020-03-15 00:00:00
97075,5,5,2020-03-16 00:00:00
97076,6,1,2020-03-17 00:00:00
97077,7,2,2020-03-18 00:00:00
97078,8,3,2020-03-19 00:00:00
97079,9,4,2020-03-20 00:00:00
97080,10,5,2020-03-21 00:00:00
97081,1,1,2020-03-22 00:00:00
97082,2,2,2020-03-23 00:00:00
97083,3,3,2020-03-24 00:00:00
97084,4,4,2020-03-25 00:00:00
97085,5,5,2020-03-26 00:00:00
97086,6,1,2020-03-27 00:00:00
97087,7,2,2020-03-28 00:00:00
97088,8,3,2020-03-29 00:00:00
97089,9,4,2020-03-30 00:00:00
97090,10,5,2020-03-31 00:00:00
97091,1,1,2020-04-01 00:00:00
97092,2,2,2020-04-02 00:00:00
97093,3,3,2020-04-03 00:00:00
97094,4,4,2020-04-04 00:00:00
97095,5,5,2020-04-05 00:00:00
97096,6,1,2020-04-06 00:00:00
97097,7,2,2020-04-07 00:00:00
97098,8,3,2020-04-08 00:00:00
97099,9,4,2020-04-09 00:00:00
97100,10,5,2020-04-10 00:00:00
97101,1,1,2020-04-11 00:00:00
97102,2,2,2020-04-12 00:00:00
97103,3,3,2020-04-13 00:00:00
97104,4,4,2020-04-14 00:00:00
97105,5,5,2020-04-15 00:00:00
97106,6,1,2020-04-16 00:00:00
97107,7,2,2020-04-17 00:00:00
97108,8,3,2020-04-18 00:00:00
97109,9,4,2020-04-19 00:00:00
97110,10,5,2020-04-20 00:00:00
97111,1,1,2020-04-21 00:00:00
97112,2,2,2020-04-22 00:00:00
97113,3,3,2020-04-23 00:00:00
97114,4,4,2020-04-24 00:00:00
97115,5,5,2020-04-25 00:00:00
97116,6,1,2020-04-26 00:00:00
97117,7,2,2020-04-27 00:00:00
97118,8,3,2020-04-28 00:00:00
97119,9,4,2020-04-29 00:00:00
97120,10,5,2020-04-30 00:00:00
97121,1,1,2020-05-01 00:00:00
97122,2,2,2020-05-02 00:00:00
97123,3,3,2020-05-03 00:00:00
97124,4,4,2020-05-04 00:00:00
97125,5,5,2020-05-05 00:00:00
97126,6,1,2020-05-06 00:00:00
97127,7,2,2020-05-07 00:00:00
97128,8,3,2020-05-08 00:00:00
97129,9,4,2020-05-09 00:00:00
97130,10,5,2020-05-10 00:00:00
97131,1,1,2020-05-11 00:00:00
97132,2,2,2020-05-12 00:00:00
97133,3,3,2020-05-13 00:00:00
97134,4,4,2020-05-14 00:00:00
97135,5,5,2020-05-15 00:00:00
97136,6,1,2020-05-16 00:00:00
97137,7,2,2020-05-17 00:00:00
97138,8,3,2020-05-18 00:00:00
97139,9,4,2020-05-19 00:00:00
97140,10,5,2020-05-20 00:00:00
97141,1,1,2020-05-21 00:00:00
97142,2,2,2020-05-22 00:00:00
97143,3,3,2020-05-23 00:00:00
97144,4,4,2020-05-24 00:00:00
97145,5,5,2020-05-25 00:00:00
97146,6,1,2020-05-26 00:00:00
97147,7,2,2020-05-27 00:00:00
97148,8,3,2020-05-28 00:00:00
97149,9,4,2020-05-29 00:00:00
97150,10,5,2020-05-30 00:00:00
97151,1,1,2020-05-31 00:00:00
97152,2,2,2020-06-01 00:00:00
97153,3,3,2020-06-02 00:00:00
97154,4,4,2020-06-03 00:00:00
97155,5,5,2020-06-04 00:00:00
97156,6,1,2020-06-05 00:00:00
97157,7,2,2020-06-06 00:00:00
97158,8,3,2020-06-07 00:00:00
97159,9,4,2020-06-08 00:00:00
97160,10,5,2020-06-09 00:00:00
97161,1,1,2020-06-10 00:00:00
97162,2,2,2020-06-11 00:00:00
97163,3,3,2020-06-12 00:00:00
97164,4,4,2020-06-13 00:00:00
97165,5,5,2020-06-14 00:00:00
97166,6,1,2020-06-15 00:00:00
97167,7,2,2020-06-16 00:00:00
97168,8,3,2020-06-17 00:00:00
97169,9,4,2020-06-18 00:00:00
97170,10,5,2020-06-19 00:00:00
97171,1,1,2020-06-20 00:00:00
97172,2,2,2020-06-21 00:00:00
97173,3,3,2020-06-22 00:00:00
97174,4,4,2020-06-23 00:00:00
97175,5,5,2020-06-24 00:00:00
97176,6,1,2020-06-25 00:00:00
97177,7,2,2020-06-26 00:00:00
97178,8,3,2020-06-27 00:00:00
97179,9,4,2020-06-28 00:00:00
97180,10,5,2020-06-29 00:00:00
97181,1,1,2020-06-30 00:00:00
97182,2,2,2020-07-01 00:00:00
97183,3,3,2020-07-02 00:00:00
97184,4,4,2020-07-03 00:00:00
97185,5,5,2020-07-04 00:00:00
97186,6,1,2020-07-05 00:00:00
97187,7,2,2020-07-06 00:00:00
97188,8,3,2020-07-07 00:00:00
97189,9,4,2020-07-08 00:00:00
97190,10,5,2020-07-09 00:00:00
97191,1,1,2020-07-10 00:00:00
97192,2,2,2020-07-11 00:00:00
97193,3,3,2020-07-12 00:00:00
97194,4,4,2020-07-13 00:00:00
97195,5,5,2020-07-14 00:00:00
97196,6,1,2020-07-15 00:00:00
97197,7,2,2020-07-16 00:00:00
97198,8,3,2020-07-17 00:00:00
97199,9,4,2020-07-18 00:00:00
97200,10,5,2020-07-19 00:00:00
97201,1,1,2020-07-20 00:00:00
97202,2,2,2020-07-21 00:00:00
97203,3,3,2020-07-22 00:00:00
97204,4,4,2020-07-23 00:00:00
97205,5,5,2020-07-24 00:00:00
97206,6,1,2020-07-25 00:00:00
97207,7,2,2020-07-26 00:00:00
97208,8,3,2020-07-27 00:00:00
97209,9,4,2020-07-28 00:00:00
97210,10,5,2020-07-29 00:00:00
97211,1,1,2020-07-30 00:00:00
97212,2,2,2020-07-31 00:00:00
97213,3,3,2020-08-01 00:00:00
97214,4,4,2020-08-02 00:00:00
97215,5,5,2020-08-03 00:00:00
97216,6,1,2020-08-04 00:00:00
97217,7,2,2020-08-05 00:00:00
97218,8,3,2020-08-06 00:00:00
97219,9,4,2020-08-07 00:00:00
97220,10,5,2020-08-08 00:00:00
97221,1,1,2020-08-09 00:00:00
97222,2,2,2020-08-10 00:00:00
97223,3,3,2020-08-11 00:00:00
97224,4,4,2020-08-12 00:00:00
97225,5,5,2020-08-13 00:00:00
97226,6,1,2020-08-14 00:00:00
97227,7,2,2020-08-15 00:00:00
97228,8,3,2020-08-16 00:00:00
97229,9,4,2020-08-17 00:00:00
97230,10,5,2020-08-18 00:00:00
97231,1,1,2020-08-19 00:00:00
97232,2,2,2020-08-20 00:00:00
97233,3,3,2020-08-21 00:00:00
97234,4,4,2020-08-22 00:00:00
97235,5,5,2020-08-23 00:00:00
97236,6,1,2020-08-24 00:00:00
97237,7,2,2020-08-25 00:00:00
97238,8,3,2020-08-26 00:00:00
97239,9,4,2020-08-27 00:00:00
97240,10,5,2020-08-28 00:00:00
97241,1,1,2020-08-29 00:00:00
97242,2,2,2020-08-30 00:00:00
97243,3,3,2020-08-31 00:00:00
97244,4,4,2020-09-01 00:00:00
97245,5,5,2020-09-02 00:00:00
97246,6,1,2020-09-03 00:00:00
97247,7,2,2020-09-04 00:00:00
97248,8,3,2020-09-05 00:00:00
97249,9,4,2020-09-06 00:00:00
97250,10,5,2020-09-07 00:00:00
97251,1,1,2020-09-08 00:00:00
97252,2,2,2020-09-09 00:00:00
97253,3,3,2020-09-10 00:00:00
97254,4,4,2020-09-11 00:00:00
97255,5,5,2020-09-12 00:00:00
97256,6,1,2020-09-13 00:00:00
97257,7,2,2020-09-14 00:00:00
97258,8,3,2020-09-15 00:00:00
97259,9,4,2020-09-16 00:00:00
97260,10,5,2020-09-17 00:00:00
97261,1,1,2020-09-18 00:00:00
97262,2,2,2020-09-19 00:00:00
97263,3,3,2020-09-20 00:00:00
97264,4,4,2020-09-21 00:00:00
97265,5,5,2020-09-22 00:00:00
97266,6,1,2020-09-23 00:00:00
97267,7,2,2020-09-24 00:00:00
97268,8,3,2020-09-25 00:00:00
97269,9,4,2020-09-26 00:00:00
97270,10,5,2020-09-27 00:00:00
97271,1,1,2020-09-28 00:00:00
97272,2,2,2020-09-29 00:00:00
97273,3,3,2020-09-30 00:00:00
97274,4,4,2020-10-01 00:00:00
97275,5,5,2020-10-02 00:00:00
97276,6,1,2020-10-03 00:00:00
97277,7,2,2020-10-04 00:00:00
97278,8,3,2020-10-05 00:00:00
97279,9,4,2020-10-06 00:00:00
97280,10,5,2020-10-07 00:00:00
97281,1,1,2020-10-08 00:00:00
97282,2,2,2020-10-09 00:00:00
97283,3,3,2020-10-10 00:00:00
97284,4,4,2020-10-11 00:00:00
97285,5,5,2020-10-12 00:00:00
97286,6,1,2020-10-13 00:00:00
97287,7,2,2020-10-14 00:00:00
97288,8,3,2020-10-15 00:00:00
97289,9,4,2020-10-16 00:00:00
97290,10,5,2020-10-17 00:00:00
97291,1,1,2020-10-18 00:00:00
97292,2,2,2020-10-19 00:00:00
97293,3,3,2020-10-20 00:00:00
97294,4,4,2020-10-21 00:00:00
97295,5,5,2020-10-22 00:00:00
97296,6,1,2020-10-23 00:00:00
97297,7,2,2020-10-24 00:00:00
97298,8,3,2020-10-25 00:00:00
97299,9,4,2020-10-26 00:00:00
97300,10,5,2020-10-27 00:00:00
97301,1,1,2020-10-28 00:00:00
97302,2,2,2020-10-29 00:00:00
97303,3,3,2020-10-30 00:00:00
97304,4,4,2020-10-31 00:00:00
97305,5,5,2020-11-01 00:00:00
97306,6,1,2020-11-02 00:00:00
97307,7,2,2020-11-03 00:00:00
97308,8,3,2020-11-04 00:00:00
97309,9,4,2020-11-05 00:00:00
97310,10,5,2020-11-06 00:00:00
97311,1,1,2020-11-07 00:00:00
97312,2,2,2020-11-08 00:00:00
97313,3,3,2020-11-09 00:00:00
97314,4,4,2020-11-10 00:00:00
97315,5,5,2020-11-11 00:00:00
97316,6,1,2020-11-12 00:00:00
97317,7,2,2020-11-13 00:00:00
97318,8,3,2020-11-14 00:00:00
97319,9,4,2020-11-15 00:00:00
97320,10,5,2020-11-16 00:00:00
97321,1,1,2020-11-17 00:00:00
97322,2,2,2020-11-18 00:00:00
97323,3,3,2020-11-19 00:00:00
97324,4,4,2020-11-20 00:00:00
97325,5,5,2020-11-21 00:00:00
97326,6,1,2020-11-22 00:00:00
97327,7,2,2020-11-23 00:00:00
97328,8,3,2020-11-24 00:00:00
97329,9,4,2020-11-25 00:00:00
97330,10,5,2020-11-26 00:00:00
97331,1,1,2020-11-27 00:00:00
97332,2,2,2020-11-28 00:00:00
97333,3,3,2020-11-29 00:00:00
97334,4,4,2020-11-30 00:00:00
97335,5,5,2020-12-01 00:00:00
97336,6,1,2020-12-02 00:00:00
97337,7,2,2020-12-03 00:00:00
97338,8,3,2020-12-04 00:00:00
97339,9,4,2020-12-05 00:00:00
97340,10,5,2020-12-06 00:00:00
97341,1,1,2020-12-07 00:00:00
97342,2,2,2020-12-08 00:00:00
97343,3,3,2020-12-09 00:00:00
97344,4,4,2020-12-10 00:00:00
97345,5,5,2020-12-11 00:00:00
97346,6,1,2020-12-12 00:00:00
97347,7,2,2020-12-13 00:00:00
97348,8,3,2020-12-14 00:00:00
97349,9,4,2020-12-15 00:00:00
97350,10,5,2020-12-16 00:00:00
97351,1,1,2020-12-17 00:00:00
97352,2,2,2020-12-18 00:00:00
97353,3,3,2020-12-19 00:00:00
97354,4,4,2020-12-20 00:00:00
97355,5,5,2020-12-21 00:00:00
97356,6,1,2020-12-22 00:00:00
97357,7,2,2020-12-23 00:00:00
97358,8,3,2020-12-24 00:00:00
97359,9,4,2020-12-25 00:00:00
97360,10,5,2020-12-26 00:00:00
97361,1,1,2020-12-27 00:00:00
97362,2,2,2020-12-28 00:00:00
97363,3,3,2020-12-29 00:00:00
97364,4,4,2020-12-30 00:00:00
97365,5,5,2020-12-31 00:00:00
97366,6,1,2021-01-01 00:00:00
97367,7,2,2021-01-02 00:00:00
97368,8,3,2021-01-03 00:00:00
97369,9,4,2021-01-04 00:00:00
97370,10,5,2021-01-05 00:00:00
97371,1,1,2021-01-06 00:00:00
97372,2,2,2021-01-07 00:00:00
97373,3,3,2021-01-08 00:00:00
97374,4,4,2021-01-09 00:00:00
97375,5,5,2021-01-10 00:00:00
97376,6,1,2021-01-11 00:00:00
97377,7,2,2021-01-12 00:00:00
97378,8,3,2021-01-13 00:00:00
97379,9,4,2021-01-14 00:00:00
97380,10,5,2021-01-15 00:00:00
97381,1,1,2021-01-16 00:00:00
97382,2,2,2021-01-17 00:00:00
97383,3,3,2021-01-18 00:00:00
97384,4,4,2021-01-19 00:00:00
97385,5,5,2021-01-20 00:00:00
97386,6,1,2021-01-21 00:00:00
97387,7,2,2021-01-22 00:00:00
97388,8,3,2021-01-23 00:00:00
97389,9,4,2021-01-24 00:00:00
97390,10,5,2021-01-25 00:00:00
97391,1,1,2021-01-26 00:00:00
97392,2,2,2021-01-27 00:00:00
97393,3,3,2021-01-28 00:00:00
97394,4,4,2021-01-29 00:00:00
97395,5,5,2021-01-30 00:00:00
97396,6,1,2021-01-31 00:00:00
97397,7,2,2021-02-01 00:00:00
97398,8,3,2021-02-02 00:00:00
97399,9,4,2021-02-03 00:00:00
97400,10,5,2021-02-04 00:00:00
97401,1,1,2021-02-05 00:00:00
97402,2,2,2021-02-06 00:00:00
97403,3,3,2021-02-07 00:00:00
97404,4,4,2021-02-08 00:00:00
97405,5,5,2021-02-09 00:00:00
97406,6,1,2021-02-10 00:00:00
97407,7,2,2021-02-11 00:00:00
97408,8,3,2021-02-12 00:00:00
97409,9,4,2021-02-13 00:00:00
97410,10,5,2021-02-14 00:00:00
97411,1,1,2021-02-15 00:00:00
97412,2,2,2021-02-16 00:00:00
97413,3,3,2021-02-17 00:00:00
97414,4,4,2021-02-18 00:00:00
97415,5,5,2021-02-19 00:00:00
97416,6,1,2021-02-20 00:00:00
97417,7,2,2021-02-21 00:00:00
97418,8,3,2021-02-22 00:00:00
97419,9,4,2021-02-23 00:00:00
97420,10,5,2021-02-24 00:00:00
97421,1,1,2021-02-25 00:00:00
97422,2,2,2021-02-26 00:00:00
97423,3,3,2021-02-27 00:00:00
97424,4,4,2021-02-28 00:00:00
97425,5,5,2021-03-01 00:00:00
97426,6,1,2021-03-02 00:00:00
97427,7,2,2021-03-03 00:00:00
97428,8,3,2021-03-04 00:00:00
97429,9,4,2021-03-05 00:00:00
97430,10,5,2021-03-06 00:00:00
97431,1,1,2021-03-07 00:00:00
97432,2,2,2021-03-08 00:00:00
97433,3,3,2021-03-09 00:00:00
97434,4,4,2021-03-10 00:00:00
97435,5,5,2021-03-11 00:00:00
97436,6,1,2021-03-12 00:00:00
97437,7,2,2021-03-13 00:00:00
97438,8,3,2021-03-14 00:00:00
97439,9,4,2021-03-15 00:00:00
97440,10,5,2021-03-16 00:00:00
97441,1,1,2021-03-17 00:00:00
97442,2,2,2021-03-18 00:00:00
97443,3,3,2021-03-19 00:00:00
97444,4,4,2021-03-20 00:00:00
97445,5,5,2021-03-21 00:00:00
97446,6,1,2021-03-22 00:00:00
97447,7,2,2021-03-23 00:00:00
97448,8,3,2021-03-24 00:00:00
97449,9,4,2021-03-25 00:00:00
97450,10,5,2021-03-26 00:00:00
97451,1,1,2021-03-27 00:00:00
97452,2,2,2021-03-28 00:00:00
97453,3,3,2021-03-29 00:00:00
97454,4,4,2021-03-30 00:00:00
97455,5,5,2021-03-31 00:00:00
97456,6,1,2021-04-01 00:00:00
97457,7,2,2021-04-02 00:00:00
97458,8,3,2021-04-03 00:00:00
97459,9,4,2021-04-04 00:00:00
97460,10,5,2021-04-05 00:00:00
97461,1,1,2021-04-06 00:00:00
97462,2,2,2021-04-07 00:00:00
97463,3,3,2021-04-08 00:00:00
97464,4,4,2021-04-09 00:00:00
97465,5,5,2021-04-10 00:00:00
97466,6,1,2021-04-11 00:00:00
97467,7,2,2021-04-12 00:00:00
97468,8,3,2021-04-13 00:00:00
97469,9,4,2021-04-14 00:00:00
97470,10,5,2021-04-15 00:00:00
97471,1,1,2021-04-16 00:00:00
97472,2,2,2021-04-17 00:00:00
97473,3,3,2021-04-18 00:00:00
97474,4,4,2021-04-19 00:00:00
97475,5,5,2021-04-20 00:00:00
97476,6,1,2021-04-21 00:00:00
97477,7,2,2021-04-22 00:00:00
97478,8,3,2021-04-23 00:00:00
97479,9,4,2021-04-24 00:00:00
97480,10,5,2021-04-25 00:00:00
97481,1,1,2021-04-26 00:00:00
97482,2,2,2021-04-27 00:00:00
97483,3,3,2021-04-28 00:00:00
97484,4,4,2021-04-29 00:00:00
97485,5,5,2021-04-30 00:00:00
97486,6,1,2021-05-01 00:00:00
97487,7,2,2021-05-02 00:00:00
97488,8,3,2021-05-03 00:00:00
97489,9,4,2021-05-04 00:00:00
97490,10,5,2021-05-05 00:00:00
97491,1,1,2021-05-06 00:00:00
97492,2,2,2021-05-07 00:00:00
97493,3,3,2021-05-08 00:00:00
97494,4,4,2021-05-09 00:00:00
97495,5,5,2021-05-10 00:00:00
97496,6,1,2021-05-11 00:00:00
97497,7,2,2021-05-12 00:00:00
97498,8,3,2021-05-13 00:00:00
97499,9,4,2021-05-14 00:00:00
97500,10,5,2021-05-15 00:00:00
97501,1,1,2021-05-16 00:00:00
97502,2,2,2021-05-17 00:00:00
97503,3,3,2021-05-18 00:00:00
97504,4,4,2021-05-19 00:00:00
97505,5,5,2021-05-20 00:00:00
97506,6,1,2021-05-21 00:00:00
97507,7,2,2021-05-22 00:00:00
97508,8,3,2021-05-23 00:00:00
97509,9,4,2021-05-24 00:00:00
97510,10,5,2021-05-25 00:00:00
97511,1,1,2021-05-26 00:00:00
97512,2,2,2021-05-27 00:00:00
97513,3,3,2021-05-28 00:00:00
97514,4,4,2021-05-29 00:00:00
97515,5,5,2021-05-30 00:00:00
97516,6,1,2021-05-31 00:00:00
97517,7,2,2021-06-01 00:00:00
97518,8,3,2021-06-02 00:00:00
97519,9,4,2021-06-03 00:00:00
97520,10,5,2021-06-04 00:00:00
97521,1,1,2021-06-05 00:00:00
97522,2,2,2021-06-06 00:00:00
97523,3,3,2021-06-07 00:00:00
97524,4,4,2021-06-08 00:00:00
97525,5,5,2021-06-09 00:00:00
97526,6,1,2021-06-10 00:00:00
97527,7,2,2021-06-11 00:00:00
97528,8,3,2021-06-12 00:00:00
97529,9,4,2021-06-13 00:00:00
97530,10,5,2021-06-14 00:00:00
97531,1,1,2021-06-15 00:00:00
97532,2,2,2021-06-16 00:00:00
97533,3,3,2021-06-17 00:00:00
97534,4,4,2021-06-18 00:00:00
97535,5,5,2021-06-19 00:00:00
97536,6,1,2021-06-20 00:00:00
97537,7,2,2021-06-21 00:00:00
97538,8,3,2021-06-22 00:00:00
97539,9,4,2021-06-23 00:00:00
97540,10,5,2021-06-24 00:00:00
97541,1,1,2021-06-25 00:00:00
97542,2,2,2021-06-26 00:00:00
97543,3,3,2021-06-27 00:00:00
97544,4,4,2021-06-28 00:00:00
97545,5,5,2021-06-29 00:00:00
97546,6,1,2021-06-30 00:00:00
97547,7,2,2021-07-01 00:00:00
97548,8,3,2021-07-02 00:00:00
97549,9,4,2021-07-03 00:00:00
97550,10,5,2021-07-04 00:00:00
97551,1,1,2021-07-05 00:00:00
97552,2,2,2021-07-06 00:00:00
97553,3,3,2021-07-07 00:00:00
97554,4,4,2021-07-08 00:00:00
97555,5,5,2021-07-09 00:00:00
97556,6,1,2021-07-10 00:00:00
97557,7,2,2021-07-11 00:00:00
97558,8,3,2021-07-12 00:00:00
97559,9,4,2021-07-13 00:00:00
97560,10,5,2021-07-14 00:00:00
97561,1,1,2021-07-15 00:00:00
97562,2,2,2021-07-16 00:00:00
97563,3,3,2021-07-17 00:00:00
97564,4,4,2021-07-18 00:00:00
97565,5,5,2021-07-19 00:00:00
97566,6,1,2021-07-20 00:00:00
97567,7,2,2021-07-21 00:00:00
97568,8,3,2021-07-22 00:00:00
97569,9,4,2021-07-23 00:00:00
97570,10,5,2021-07-24 00:00:00
97571,1,1,2021-07-25 00:00:00
97572,2,2,2021-07-26 00:00:00
97573,3,3,2021-07-27 00:00:00
97574,4,4,2021-07-28 00:00:00
97575,5,5,2021-07-29 00:00:00
97576,6,1,2021-07-30 00:00:00
97577,7,2,2021-07-31 00:00:00
97578,8,3,2021-08-01 00:00:00
97579,9,4,2021-08-02 00:00:00
97580,10,5,2021-08-03 00:00:00
97581,1,1,2021-08-04 00:00:00
97582,2,2,2021-08-05 00:00:00
97583,3,3,2021-08-06 00:00:00
97584,4,4,2021-08-07 00:00:00
97585,5,5,2021-08-08 00:00:00
97586,6,1,2021-08-09 00:00:00
97587,7,2,2021-08-10 00:00:00
97588,8,3,2021-08-11 00:00:00
97589,9,4,2021-08-12 00:00:00
97590,10,5,2021-08-13 00:00:00
97591,1,1,2021-08-14 00:00:00
97592,2,2,2021-08-15 00:00:00
97593,3,3,2021-08-16 00:00:00
97594,4,4,2021-08-17 00:00:00
97595,5,5,2021-08-18 00:00:00
97596,6,1,2021-08-19 00:00:00
97597,7,2,2021-08-20 00:00:00
97598,8,3,2021-08-21 00:00:00
97599,9,4,2021-08-22 00:00:00
97600,10,5,2021-08-23 00:00:00
97601,1,1,2021-08-24 00:00:00
97602,2,2,2021-08-25 00:00:00
97603,3,3,2021-08-26 00:00:00
97604,4,4,2021-08-27 00:00:00
97605,5,5,2021-08-28 00:00:00
97606,6,1,2021-08-29 00:00:00
97607,7,2,2021-08-30 00:00:00
